0.0,0.0,0,3
0.0,0.0,0,3
0.0,18.0,0,3
0.0,54.0,0,3
-13.5,73.5,0,3
-43.5,79.5,0,3
-63.0,70.5,0,3
-70.5,48.0,0,3
-67.5,31.5,0,3
-51.0,22.5,0,3
-39.0,22.5,0,3
-31.5,33.0,0,3
-30.0,39.0,0,3
-34.5,43.5,0,3
-25.5,36.0,0,3
-21.0,33.0,0,3
-45.0,13.5,0,3
-49.5,1.5,0,3
-49.5,-4.5,0,3
-43.5,-7.5,0,3
-54.0,-1.5,0,3
-60.0,-1.5,0,3
-84.0,37.5,0,3
-102.0,42.0,0,3
-112.5,37.5,0,3
-117.0,25.5,0,3
-115.5,19.5,0,3
-111.0,16.5,0,3
-121.5,21.0,0,3
-127.5,22.5,0,3
-109.5,49.5,0,3
-109.5,61.5,0,3
-112.5,67.5,0,3
-118.5,69.0,0,3
-108.0,67.5,0,3
-102.0,69.0,0,3
-58.5,93.0,0,3
-58.5,117.0,0,3
-67.5,130.5,0,3
-85.5,135.0,0,3
-96.0,130.5,0,3
-100.5,118.5,0,3
-99.0,112.5,0,3
-94.5,109.5,0,3
-105.0,114.0,0,3
-111.0,115.5,0,3
-94.5,142.5,0,3
-94.5,154.5,0,3
-96.0,160.5,0,3
-102.0,162.0,0,3
-91.5,160.5,0,3
-85.5,162.0,0,3
-49.5,130.5,0,3
-31.5,135.0,0,3
-22.5,142.5,0,3
-22.5,154.5,0,3
-25.5,160.5,0,3
-31.5,162.0,0,3
-19.5,160.5,0,3
-13.5,162.0,0,3
-21.0,130.5,0,3
-16.5,118.5,0,3
-12.0,114.0,0,3
-6.0,115.5,0,3
-18.0,112.5,0,3
-22.5,109.5,0,3
13.5,73.5,0,3
43.5,79.5,0,3
58.5,93.0,0,3
58.5,117.0,0,3
49.5,130.5,0,3
31.5,135.0,0,3
21.0,130.5,0,3
16.5,118.5,0,3
18.0,112.5,0,3
22.5,109.5,0,3
12.0,114.0,0,3
6.0,115.5,0,3
22.5,142.5,0,3
22.5,154.5,0,3
19.5,160.5,0,3
13.5,162.0,0,3
25.5,160.5,0,3
31.5,162.0,0,3
67.5,130.5,0,3
85.5,135.0,0,3
94.5,142.5,0,3
94.5,154.5,0,3
91.5,160.5,0,3
85.5,162.0,0,3
96.0,160.5,0,3
102.0,162.0,0,3
96.0,130.5,0,3
100.5,118.5,0,3
105.0,114.0,0,3
111.0,115.5,0,3
99.0,112.5,0,3
94.5,109.5,0,3
63.0,70.5,0,3
70.5,48.0,0,3
84.0,37.5,0,3
102.0,42.0,0,3
109.5,49.5,0,3
109.5,61.5,0,3
108.0,67.5,0,3
102.0,69.0,0,3
112.5,67.5,0,3
118.5,69.0,0,3
112.5,37.5,0,3
117.0,25.5,0,3
121.5,21.0,0,3
127.5,22.5,0,3
115.5,19.5,0,3
111.0,16.5,0,3
67.5,31.5,0,3
51.0,22.5,0,3
45.0,13.5,0,3
49.5,1.5,0,3
54.0,-1.5,0,3
60.0,-1.5,0,3
49.5,-4.5,0,3
43.5,-7.5,0,3
39.0,22.5,0,3
31.5,33.0,0,3
25.5,36.0,0,3
21.0,33.0,0,3
30.0,39.0,0,3
34.5,43.5,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
-18.0,0.0,0,3
-54.0,0.0,0,3
-73.5,-13.5,0,3
-79.5,-43.5,0,3
-70.5,-63.0,0,3
-48.0,-70.5,0,3
-31.5,-67.5,0,3
-22.5,-51.0,0,3
-22.5,-39.0,0,3
-33.0,-31.5,0,3
-39.0,-30.0,0,3
-43.5,-34.5,0,3
-36.0,-25.5,0,3
-33.0,-21.0,0,3
-13.5,-45.0,0,3
-1.5,-49.5,0,3
4.5,-49.5,0,3
7.5,-43.5,0,3
1.5,-54.0,0,3
1.5,-60.0,0,3
-37.5,-84.0,0,3
-42.0,-102.0,0,3
-37.5,-112.5,0,3
-25.5,-117.0,0,3
-19.5,-115.5,0,3
-16.5,-111.0,0,3
-21.0,-121.5,0,3
-22.5,-127.5,0,3
-49.5,-109.5,0,3
-61.5,-109.5,0,3
-67.5,-112.5,0,3
-69.0,-118.5,0,3
-67.5,-108.0,0,3
-69.0,-102.0,0,3
-93.0,-58.5,0,3
-117.0,-58.5,0,3
-130.5,-67.5,0,3
-135.0,-85.5,0,3
-130.5,-96.0,0,3
-118.5,-100.5,0,3
-112.5,-99.0,0,3
-109.5,-94.5,0,3
-114.0,-105.0,0,3
-115.5,-111.0,0,3
-142.5,-94.5,0,3
-154.5,-94.5,0,3
-160.5,-96.0,0,3
-162.0,-102.0,0,3
-160.5,-91.5,0,3
-162.0,-85.5,0,3
-130.5,-49.5,0,3
-135.0,-31.5,0,3
-142.5,-22.5,0,3
-154.5,-22.5,0,3
-160.5,-25.5,0,3
-162.0,-31.5,0,3
-160.5,-19.5,0,3
-162.0,-13.5,0,3
-130.5,-21.0,0,3
-118.5,-16.5,0,3
-114.0,-12.0,0,3
-115.5,-6.0,0,3
-112.5,-18.0,0,3
-109.5,-22.5,0,3
-73.5,13.5,0,3
-79.5,43.5,0,3
-93.0,58.5,0,3
-117.0,58.5,0,3
-130.5,49.5,0,3
-135.0,31.5,0,3
-130.5,21.0,0,3
-118.5,16.5,0,3
-112.5,18.0,0,3
-109.5,22.5,0,3
-114.0,12.0,0,3
-115.5,6.0,0,3
-142.5,22.5,0,3
-154.5,22.5,0,3
-160.5,19.5,0,3
-162.0,13.5,0,3
-160.5,25.5,0,3
-162.0,31.5,0,3
-130.5,67.5,0,3
-135.0,85.5,0,3
-142.5,94.5,0,3
-154.5,94.5,0,3
-160.5,91.5,0,3
-162.0,85.5,0,3
-160.5,96.0,0,3
-162.0,102.0,0,3
-130.5,96.0,0,3
-118.5,100.5,0,3
-114.0,105.0,0,3
-115.5,111.0,0,3
-112.5,99.0,0,3
-109.5,94.5,0,3
-70.5,63.0,0,3
-48.0,70.5,0,3
-37.5,84.0,0,3
-42.0,102.0,0,3
-49.5,109.5,0,3
-61.5,109.5,0,3
-67.5,108.0,0,3
-69.0,102.0,0,3
-67.5,112.5,0,3
-69.0,118.5,0,3
-37.5,112.5,0,3
-25.5,117.0,0,3
-21.0,121.5,0,3
-22.5,127.5,0,3
-19.5,115.5,0,3
-16.5,111.0,0,3
-31.5,67.5,0,3
-22.5,51.0,0,3
-13.5,45.0,0,3
-1.5,49.5,0,3
1.5,54.0,0,3
1.5,60.0,0,3
4.5,49.5,0,3
7.5,43.5,0,3
-22.5,39.0,0,3
-33.0,31.5,0,3
-36.0,25.5,0,3
-33.0,21.0,0,3
-39.0,30.0,0,3
-43.5,34.5,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,-18.0,0,3
0.0,-54.0,0,3
13.5,-73.5,0,3
43.5,-79.5,0,3
63.0,-70.5,0,3
70.5,-48.0,0,3
67.5,-31.5,0,3
51.0,-22.5,0,3
39.0,-22.5,0,3
31.5,-33.0,0,3
30.0,-39.0,0,3
34.5,-43.5,0,3
25.5,-36.0,0,3
21.0,-33.0,0,3
45.0,-13.5,0,3
49.5,-1.5,0,3
49.5,4.5,0,3
43.5,7.5,0,3
54.0,1.5,0,3
60.0,1.5,0,3
84.0,-37.5,0,3
102.0,-42.0,0,3
112.5,-37.5,0,3
117.0,-25.5,0,3
115.5,-19.5,0,3
111.0,-16.5,0,3
121.5,-21.0,0,3
127.5,-22.5,0,3
109.5,-49.5,0,3
109.5,-61.5,0,3
112.5,-67.5,0,3
118.5,-69.0,0,3
108.0,-67.5,0,3
102.0,-69.0,0,3
58.5,-93.0,0,3
58.5,-117.0,0,3
67.5,-130.5,0,3
85.5,-135.0,0,3
96.0,-130.5,0,3
100.5,-118.5,0,3
99.0,-112.5,0,3
94.5,-109.5,0,3
105.0,-114.0,0,3
111.0,-115.5,0,3
94.5,-142.5,0,3
94.5,-154.5,0,3
96.0,-160.5,0,3
102.0,-162.0,0,3
91.5,-160.5,0,3
85.5,-162.0,0,3
49.5,-130.5,0,3
31.5,-135.0,0,3
22.5,-142.5,0,3
22.5,-154.5,0,3
25.5,-160.5,0,3
31.5,-162.0,0,3
19.5,-160.5,0,3
13.5,-162.0,0,3
21.0,-130.5,0,3
16.5,-118.5,0,3
12.0,-114.0,0,3
6.0,-115.5,0,3
18.0,-112.5,0,3
22.5,-109.5,0,3
-13.5,-73.5,0,3
-43.5,-79.5,0,3
-58.5,-93.0,0,3
-58.5,-117.0,0,3
-49.5,-130.5,0,3
-31.5,-135.0,0,3
-21.0,-130.5,0,3
-16.5,-118.5,0,3
-18.0,-112.5,0,3
-22.5,-109.5,0,3
-12.0,-114.0,0,3
-6.0,-115.5,0,3
-22.5,-142.5,0,3
-22.5,-154.5,0,3
-19.5,-160.5,0,3
-13.5,-162.0,0,3
-25.5,-160.5,0,3
-31.5,-162.0,0,3
-67.5,-130.5,0,3
-85.5,-135.0,0,3
-94.5,-142.5,0,3
-94.5,-154.5,0,3
-91.5,-160.5,0,3
-85.5,-162.0,0,3
-96.0,-160.5,0,3
-102.0,-162.0,0,3
-96.0,-130.5,0,3
-100.5,-118.5,0,3
-105.0,-114.0,0,3
-111.0,-115.5,0,3
-99.0,-112.5,0,3
-94.5,-109.5,0,3
-63.0,-70.5,0,3
-70.5,-48.0,0,3
-84.0,-37.5,0,3
-102.0,-42.0,0,3
-109.5,-49.5,0,3
-109.5,-61.5,0,3
-108.0,-67.5,0,3
-102.0,-69.0,0,3
-112.5,-67.5,0,3
-118.5,-69.0,0,3
-112.5,-37.5,0,3
-117.0,-25.5,0,3
-121.5,-21.0,0,3
-127.5,-22.5,0,3
-115.5,-19.5,0,3
-111.0,-16.5,0,3
-67.5,-31.5,0,3
-51.0,-22.5,0,3
-45.0,-13.5,0,3
-49.5,-1.5,0,3
-54.0,1.5,0,3
-60.0,1.5,0,3
-49.5,4.5,0,3
-43.5,7.5,0,3
-39.0,-22.5,0,3
-31.5,-33.0,0,3
-25.5,-36.0,0,3
-21.0,-33.0,0,3
-30.0,-39.0,0,3
-34.5,-43.5,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
0.0,0.0,0,3
18.0,0.0,0,3
54.0,0.0,0,3
73.5,13.5,0,3
79.5,43.5,0,3
70.5,63.0,0,3
48.0,70.5,0,3
31.5,67.5,0,3
22.5,51.0,0,3
22.5,39.0,0,3
33.0,31.5,0,3
39.0,30.0,0,3
43.5,34.5,0,3
36.0,25.5,0,3
33.0,21.0,0,3
13.5,45.0,0,3
1.5,49.5,0,3
-4.5,49.5,0,3
-7.5,43.5,0,3
-1.5,54.0,0,3
-1.5,60.0,0,3
37.5,84.0,0,3
42.0,102.0,0,3
37.5,112.5,0,3
25.5,117.0,0,3
19.5,115.5,0,3
16.5,111.0,0,3
21.0,121.5,0,3
22.5,127.5,0,3
49.5,109.5,0,3
61.5,109.5,0,3
67.5,112.5,0,3
69.0,118.5,0,3
67.5,108.0,0,3
69.0,102.0,0,3
93.0,58.5,0,3
117.0,58.5,0,3
130.5,67.5,0,3
135.0,85.5,0,3
130.5,96.0,0,3
118.5,100.5,0,3
112.5,99.0,0,3
109.5,94.5,0,3
114.0,105.0,0,3
115.5,111.0,0,3
142.5,94.5,0,3
154.5,94.5,0,3
160.5,96.0,0,3
162.0,102.0,0,3
160.5,91.5,0,3
162.0,85.5,0,3
130.5,49.5,0,3
135.0,31.5,0,3
142.5,22.5,0,3
154.5,22.5,0,3
160.5,25.5,0,3
162.0,31.5,0,3
160.5,19.5,0,3
162.0,13.5,0,3
130.5,21.0,0,3
118.5,16.5,0,3
114.0,12.0,0,3
115.5,6.0,0,3
112.5,18.0,0,3
109.5,22.5,0,3
73.5,-13.5,0,3
79.5,-43.5,0,3
93.0,-58.5,0,3
117.0,-58.5,0,3
130.5,-49.5,0,3
135.0,-31.5,0,3
130.5,-21.0,0,3
118.5,-16.5,0,3
112.5,-18.0,0,3
109.5,-22.5,0,3
114.0,-12.0,0,3
115.5,-6.0,0,3
142.5,-22.5,0,3
154.5,-22.5,0,3
160.5,-19.5,0,3
162.0,-13.5,0,3
160.5,-25.5,0,3
162.0,-31.5,0,3
130.5,-67.5,0,3
135.0,-85.5,0,3
142.5,-94.5,0,3
154.5,-94.5,0,3
160.5,-91.5,0,3
162.0,-85.5,0,3
160.5,-96.0,0,3
162.0,-102.0,0,3
130.5,-96.0,0,3
118.5,-100.5,0,3
114.0,-105.0,0,3
115.5,-111.0,0,3
112.5,-99.0,0,3
109.5,-94.5,0,3
70.5,-63.0,0,3
48.0,-70.5,0,3
37.5,-84.0,0,3
42.0,-102.0,0,3
49.5,-109.5,0,3
61.5,-109.5,0,3
67.5,-108.0,0,3
69.0,-102.0,0,3
67.5,-112.5,0,3
69.0,-118.5,0,3
37.5,-112.5,0,3
25.5,-117.0,0,3
21.0,-121.5,0,3
22.5,-127.5,0,3
19.5,-115.5,0,3
16.5,-111.0,0,3
31.5,-67.5,0,3
22.5,-51.0,0,3
13.5,-45.0,0,3
1.5,-49.5,0,3
-1.5,-54.0,0,3
-1.5,-60.0,0,3
-4.5,-49.5,0,3
-7.5,-43.5,0,3
22.5,-39.0,0,3
33.0,-31.5,0,3
36.0,-25.5,0,3
33.0,-21.0,0,3
39.0,-30.0,0,3
43.5,-34.5,0,3
0.0,0.0,0,3
0.0,0.0,0,3
